дата,original_value,z_score_is_anomaly,z_score_cleaned_value,iqr_is_anomaly,iqr_cleaned_value,rolling_median_is_anomaly,rolling_median_cleaned_value,combined_is_anomaly,final_cleaned_value
2022-02-08,28.1,False,28.1,False,28.1,False,28.1,False,28.1
2022-02-09,28.12,False,28.12,False,28.12,False,28.12,False,28.12
2022-02-10,28.12,False,28.12,False,28.12,False,28.12,False,28.12
2022-02-11,28.1,False,28.1,False,28.1,False,28.1,False,28.1
2022-02-14,28.2,False,28.2,False,28.2,False,28.2,False,28.2
2022-02-14,29.0,False,29.0,False,29.0,True,28.55,True,28.55
2022-02-15,29.0,False,29.0,False,29.0,True,28.55,True,28.55
2022-02-15,28.75,False,28.75,False,28.75,True,28.55,True,28.55
2022-02-16,28.55,False,28.55,False,28.55,False,28.55,False,28.55
2022-02-17,28.5,False,28.5,False,28.5,True,28.65,True,28.65
2022-02-17,28.38,False,28.38,False,28.38,True,28.65,True,28.65
2022-02-18,28.65,False,28.65,False,28.65,False,28.65,False,28.65
2022-02-21,28.65,False,28.65,False,28.65,False,28.65,False,28.65
2022-02-22,28.98,False,28.98,False,28.98,False,28.98,False,28.98
2022-02-22,29.5,False,29.5,False,29.5,False,29.5,False,29.5
2022-02-23,29.7,False,29.7,False,29.7,False,29.7,False,29.7
2022-02-23,30.1,False,30.1,False,30.1,False,30.1,False,30.1
2022-02-24,0.0,True,30.4,True,30.4,True,30.4,True,30.4
2022-02-24,30.7,False,30.7,False,30.7,False,30.7,False,30.7
2022-02-24,30.7,False,30.7,False,30.7,False,30.7,False,30.7
2022-02-24,0.0,True,30.73794871794872,True,30.73794871794872,True,30.73794871794872,True,30.73794871794872
2022-02-25,0.0,True,30.775897435897434,True,30.775897435897434,True,30.775897435897434,True,30.775897435897434
2022-02-25,0.0,True,30.813846153846153,True,30.813846153846153,True,30.813846153846153,True,30.813846153846153
2022-03-02,0.0,True,30.851794871794873,True,30.851794871794873,True,30.851794871794873,True,30.851794871794873
2022-03-03,0.0,True,30.88974358974359,True,30.88974358974359,True,30.88974358974359,True,30.88974358974359
2022-03-04,0.0,True,30.927692307692308,True,30.927692307692308,True,30.927692307692308,True,30.927692307692308
2022-03-05,0.0,True,30.965641025641023,True,30.965641025641023,True,30.965641025641023,True,30.965641025641023
2022-03-07,0.0,True,31.003589743589743,True,31.003589743589743,True,31.003589743589743,True,31.003589743589743
2022-03-09,0.0,True,31.04153846153846,True,31.04153846153846,True,31.04153846153846,True,31.04153846153846
2022-03-12,0.0,True,31.079487179487177,True,31.079487179487177,True,31.079487179487177,True,31.079487179487177
2022-03-14,0.0,True,31.117435897435897,True,31.117435897435897,True,31.117435897435897,True,31.117435897435897
2022-03-15,0.0,True,31.155384615384616,True,31.155384615384616,True,31.155384615384616,True,31.155384615384616
2022-03-16,0.0,True,31.19333333333333,True,31.19333333333333,True,31.19333333333333,True,31.19333333333333
2022-03-17,0.0,True,31.23128205128205,True,31.23128205128205,True,31.23128205128205,True,31.23128205128205
2022-03-18,0.0,True,31.26923076923077,True,31.26923076923077,True,31.26923076923077,True,31.26923076923077
2022-03-21,0.0,True,31.307179487179486,True,31.307179487179486,True,31.307179487179486,True,31.307179487179486
2022-03-22,0.0,True,31.345128205128205,True,31.345128205128205,True,31.345128205128205,True,31.345128205128205
2022-03-23,0.0,True,31.383076923076924,True,31.383076923076924,True,31.383076923076924,True,31.383076923076924
2022-03-23,0.0,True,31.42102564102564,True,31.42102564102564,True,31.42102564102564,True,31.42102564102564
2022-03-24,0.0,True,31.45897435897436,True,31.45897435897436,True,31.45897435897436,True,31.45897435897436
2022-03-25,0.0,True,31.496923076923075,True,31.496923076923075,True,31.496923076923075,True,31.496923076923075
2022-03-28,0.0,True,31.534871794871794,True,31.534871794871794,True,31.534871794871794,True,31.534871794871794
2022-03-29,0.0,True,31.572820512820513,True,31.572820512820513,True,31.572820512820513,True,31.572820512820513
2022-03-30,0.0,True,31.61076923076923,True,31.61076923076923,True,31.61076923076923,True,31.61076923076923
2022-03-31,0.0,True,31.648717948717948,True,31.648717948717948,True,31.648717948717948,True,31.648717948717948
2022-04-01,0.0,True,31.686666666666667,True,31.686666666666667,True,31.686666666666667,True,31.686666666666667
2022-04-04,0.0,True,31.724615384615383,True,31.724615384615383,True,31.724615384615383,True,31.724615384615383
2022-04-05,0.0,True,31.762564102564102,True,31.762564102564102,True,31.762564102564102,True,31.762564102564102
2022-04-06,0.0,True,31.80051282051282,True,31.80051282051282,True,31.80051282051282,True,31.80051282051282
2022-04-07,0.0,True,31.838461538461537,True,31.838461538461537,True,31.838461538461537,True,31.838461538461537
2022-04-08,0.0,True,31.876410256410256,True,31.876410256410256,True,31.876410256410256,True,31.876410256410256
2022-04-09,0.0,True,31.914358974358976,True,31.914358974358976,True,31.914358974358976,True,31.914358974358976
2022-04-11,0.0,True,31.95230769230769,True,31.95230769230769,True,31.95230769230769,True,31.95230769230769
2022-04-12,0.0,True,31.99025641025641,True,31.99025641025641,True,31.99025641025641,True,31.99025641025641
2022-04-13,0.0,True,32.02820512820513,True,32.02820512820513,True,32.02820512820513,True,32.02820512820513
2022-04-14,0.0,True,32.066153846153846,True,32.066153846153846,True,32.066153846153846,True,32.066153846153846
2022-04-15,0.0,True,32.10410256410256,True,32.10410256410256,True,32.10410256410256,True,32.10410256410256
2022-04-18,0.0,True,32.142051282051284,True,32.142051282051284,True,32.142051282051284,True,32.142051282051284
2022-04-18,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-04-19,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-04-20,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-04-21,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-04-22,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-04-25,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-04-26,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-04-27,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-04-28,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-04-29,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-05-02,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-05-03,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-05-04,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-05-05,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-05-06,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-05-09,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-05-09,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-05-10,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-05-11,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-05-12,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-05-13,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-05-16,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-05-17,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-05-18,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-05-19,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-05-20,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-05-22,32.18,False,32.18,False,32.18,False,32.18,False,32.18
2022-05-24,37.0,False,37.0,False,37.0,False,37.0,False,37.0
2022-05-24,37.0,False,37.0,False,37.0,False,37.0,False,37.0
2022-05-24,37.0,False,37.0,False,37.0,False,37.0,False,37.0
2022-05-24,40.0,False,40.0,False,40.0,True,37.0,True,37.0
2022-05-24,37.5,False,37.5,False,37.5,True,37.0,True,37.0
2022-05-24,37.5,False,37.5,False,37.5,True,37.0,True,37.0
2022-05-25,36.5,False,36.5,False,36.5,False,36.5,False,36.5
2022-05-25,36.2,False,36.2,False,36.2,True,36.5,True,36.5
2022-05-26,36.2,False,36.2,False,36.2,True,36.5,True,36.5
2022-05-26,36.6,False,36.6,False,36.6,False,36.6,False,36.6
2022-05-27,36.5,False,36.5,False,36.5,True,36.3,True,36.3
2022-05-30,36.5,False,36.5,False,36.5,True,36.3,True,36.3
2022-05-30,36.3,False,36.3,False,36.3,False,36.3,False,36.3
2022-05-31,36.1,False,36.1,False,36.1,False,36.1,False,36.1
2022-05-31,36.2,False,36.2,False,36.2,False,36.2,False,36.2
2022-06-01,36.0,False,36.0,False,36.0,False,36.0,False,36.0
2022-06-01,35.8,False,35.8,False,35.8,False,35.8,False,35.8
2022-06-02,35.8,False,35.8,False,35.8,False,35.8,False,35.8
2022-06-03,35.9,False,35.9,False,35.9,False,35.9,False,35.9
2022-06-06,35.9,False,35.9,False,35.9,False,35.9,False,35.9
2022-06-06,35.65,False,35.65,False,35.65,False,35.65,False,35.65
2022-06-07,35.65,False,35.65,False,35.65,False,35.65,False,35.65
2022-06-07,35.5,False,35.5,False,35.5,False,35.5,False,35.5
2022-06-08,35.6,False,35.6,False,35.6,False,35.6,False,35.6
2022-06-09,35.6,False,35.6,False,35.6,False,35.6,False,35.6
2022-06-10,35.55,False,35.55,False,35.55,False,35.55,False,35.55
2022-06-13,35.55,False,35.55,False,35.55,False,35.55,False,35.55
2022-06-13,35.55,False,35.55,False,35.55,False,35.55,False,35.55
2022-06-13,35.5,False,35.5,False,35.5,False,35.5,False,35.5
2022-06-14,35.7,False,35.7,False,35.7,False,35.7,False,35.7
2022-06-15,35.75,False,35.75,False,35.75,False,35.75,False,35.75
2022-06-16,35.85,False,35.85,False,35.85,False,35.85,False,35.85
2022-06-17,35.9,False,35.9,False,35.9,True,35.75,True,35.75
2022-06-20,35.65,False,35.65,False,35.65,False,35.65,False,35.65
2022-06-20,35.75,False,35.75,False,35.75,False,35.75,False,35.75
2022-06-21,35.6,False,35.6,False,35.6,False,35.6,False,35.6
2022-06-22,35.6,False,35.6,False,35.6,False,35.6,False,35.6
2022-06-23,35.6,False,35.6,False,35.6,False,35.6,False,35.6
2022-06-24,35.7,False,35.7,False,35.7,False,35.7,False,35.7
2022-06-26,35.7,False,35.7,False,35.7,False,35.7,False,35.7
2022-06-27,35.7,False,35.7,False,35.7,False,35.7,False,35.7
2022-06-28,35.8,False,35.8,False,35.8,False,35.8,False,35.8
2022-06-29,35.8,False,35.8,False,35.8,False,35.8,False,35.8
2022-06-30,35.7,False,35.7,False,35.7,False,35.7,False,35.7
2022-06-30,35.7,False,35.7,False,35.7,False,35.7,False,35.7
2022-07-01,35.65,False,35.65,False,35.65,False,35.65,False,35.65
2022-07-04,35.65,False,35.65,False,35.65,False,35.65,False,35.65
2022-07-04,35.65,False,35.65,False,35.65,False,35.65,False,35.65
2022-07-05,35.55,False,35.55,False,35.55,False,35.55,False,35.55
2022-07-05,35.5,False,35.5,False,35.5,False,35.5,False,35.5
2022-07-05,35.5,False,35.5,False,35.5,False,35.5,False,35.5
2022-07-06,35.45,False,35.45,False,35.45,False,35.45,False,35.45
2022-07-07,35.6,False,35.6,False,35.6,False,35.6,False,35.6
2022-07-07,35.85,False,35.85,False,35.85,False,35.85,False,35.85
2022-07-07,36.05,False,36.05,False,36.05,False,36.05,False,36.05
2022-07-08,36.1,False,36.1,False,36.1,False,36.1,False,36.1
2022-07-11,36.9,False,36.9,False,36.9,False,36.9,False,36.9
2022-07-12,37.1,False,37.1,False,37.1,False,37.1,False,37.1
2022-07-12,37.5,False,37.5,False,37.5,False,37.5,False,37.5
2022-07-12,37.8,False,37.8,False,37.8,False,37.8,False,37.8
2022-07-13,37.8,False,37.8,False,37.8,False,37.8,False,37.8
2022-07-13,37.95,False,37.95,False,37.95,True,37.8,True,37.8
2022-07-14,37.85,False,37.85,False,37.85,False,37.85,False,37.85
2022-07-14,37.75,False,37.75,False,37.75,False,37.75,False,37.75
2022-07-15,37.75,False,37.75,False,37.75,False,37.75,False,37.75
2022-07-15,37.6,False,37.6,False,37.6,False,37.6,False,37.6
2022-07-18,37.55,False,37.55,False,37.55,False,37.55,False,37.55
2022-07-19,37.4,False,37.4,False,37.4,False,37.4,False,37.4
2022-07-19,37.3,False,37.3,False,37.3,False,37.3,False,37.3
2022-07-20,37.2,False,37.2,False,37.2,True,37.4,True,37.4
2022-07-21,37.1,False,37.1,False,37.1,True,37.4,True,37.4
2022-07-21,37.4,False,37.4,False,37.4,False,37.4,False,37.4
2022-07-21,38.5,False,38.5,False,38.5,False,38.5,False,38.5
2022-07-22,38.8,False,38.8,False,38.8,False,38.8,False,38.8
2022-07-22,39.0,False,39.0,False,39.0,False,39.0,False,39.0
2022-07-25,39.0,False,39.0,False,39.0,False,39.0,False,39.0
2022-07-25,39.0,False,39.0,False,39.0,False,39.0,False,39.0
2022-07-26,39.3,False,39.3,False,39.3,False,39.3,False,39.3
2022-07-26,39.6,False,39.6,False,39.6,False,39.6,False,39.6
2022-07-27,39.8,False,39.8,False,39.8,False,39.8,False,39.8
2022-07-27,39.9,False,39.9,False,39.9,False,39.9,False,39.9
2022-07-28,40.5,False,40.5,False,40.5,True,39.9,True,39.9
2022-07-29,39.95,False,39.95,False,39.95,False,39.95,False,39.95
2022-08-02,39.95,False,39.95,False,39.95,False,39.95,False,39.95
2022-08-03,39.9,False,39.9,False,39.9,False,39.9,False,39.9
2022-08-03,39.95,False,39.95,False,39.95,False,39.95,False,39.95
2022-08-03,39.6,False,39.6,False,39.6,False,39.6,False,39.6
2022-08-04,39.4,False,39.4,False,39.4,True,39.6,True,39.6
2022-08-04,39.5,False,39.5,False,39.5,False,39.5,False,39.5
2022-08-05,39.4,False,39.4,False,39.4,True,39.6,True,39.6
2022-08-05,39.6,False,39.6,False,39.6,False,39.6,False,39.6
2022-08-08,39.6,False,39.6,False,39.6,False,39.6,False,39.6
2022-08-08,39.6,False,39.6,False,39.6,False,39.6,False,39.6
2022-08-09,39.7,False,39.7,False,39.7,False,39.7,False,39.7
2022-08-10,39.9,False,39.9,False,39.9,False,39.9,False,39.9
2022-08-11,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-08-11,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-08-12,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-08-15,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-08-16,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-08-17,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-08-18,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-08-19,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-08-22,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-08-23,40.5,False,40.5,False,40.5,True,39.99,True,39.99
2022-08-24,40.5,False,40.5,False,40.5,True,39.99,True,39.99
2022-08-25,40.5,False,40.5,False,40.5,True,39.99,True,39.99
2022-08-26,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-08-29,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-08-29,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-08-30,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-08-31,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-09-01,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-09-02,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-09-05,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-09-06,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-09-07,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-09-08,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-09-09,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-09-12,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-09-13,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-09-14,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-09-15,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-09-16,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-09-19,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-09-20,39.99,False,39.99,False,39.99,False,39.99,False,39.99
2022-09-20,40.9,False,40.9,False,40.9,False,40.9,False,40.9
2022-09-21,40.9,False,40.9,False,40.9,False,40.9,False,40.9
2022-09-21,41.99,False,41.99,False,41.99,False,41.99,False,41.99
2022-09-22,41.99,False,41.99,False,41.99,False,41.99,False,41.99
2022-09-23,41.99,False,41.99,False,41.99,False,41.99,False,41.99
2022-09-23,41.99,False,41.99,False,41.99,False,41.99,False,41.99
2022-09-23,41.99,False,41.99,False,41.99,False,41.99,False,41.99
2022-09-26,41.99,False,41.99,False,41.99,False,41.99,False,41.99
2022-09-27,41.99,False,41.99,False,41.99,False,41.99,False,41.99
2022-09-28,41.99,False,41.99,False,41.99,False,41.99,False,41.99
2022-09-29,41.99,False,41.99,False,41.99,False,41.99,False,41.99
2022-09-30,41.99,False,41.99,False,41.99,False,41.99,False,41.99
2022-10-03,41.95,False,41.95,False,41.95,False,41.95,False,41.95
2022-10-03,41.75,False,41.75,False,41.75,False,41.75,False,41.75
2022-10-04,41.6,False,41.6,False,41.6,False,41.6,False,41.6
2022-10-04,41.5,False,41.5,False,41.5,False,41.5,False,41.5
2022-10-05,41.5,False,41.5,False,41.5,False,41.5,False,41.5
2022-10-05,41.4,False,41.4,False,41.4,False,41.4,False,41.4
2022-10-06,41.5,False,41.5,False,41.5,False,41.5,False,41.5
2022-10-06,41.5,False,41.5,False,41.5,False,41.5,False,41.5
2022-10-07,41.5,False,41.5,False,41.5,False,41.5,False,41.5
2022-10-10,41.5,False,41.5,False,41.5,False,41.5,False,41.5
2022-10-11,41.5,False,41.5,False,41.5,False,41.5,False,41.5
2022-10-12,41.5,False,41.5,False,41.5,False,41.5,False,41.5
2022-10-12,41.5,False,41.5,False,41.5,False,41.5,False,41.5
2022-10-13,41.4,False,41.4,False,41.4,False,41.4,False,41.4
2022-10-14,41.1,False,41.1,False,41.1,False,41.1,False,41.1
2022-10-16,41.0,False,41.0,False,41.0,False,41.0,False,41.0
2022-10-18,40.95,False,40.95,False,40.95,False,40.95,False,40.95
2022-10-18,40.95,False,40.95,False,40.95,False,40.95,False,40.95
2022-10-20,40.95,False,40.95,False,40.95,False,40.95,False,40.95
2022-10-21,40.9,False,40.9,False,40.9,False,40.9,False,40.9
2022-10-24,40.8,False,40.8,False,40.8,False,40.8,False,40.8
2022-10-25,40.7,False,40.7,False,40.7,False,40.7,False,40.7
2022-10-25,40.6,False,40.6,False,40.6,False,40.6,False,40.6
2022-10-26,40.55,False,40.55,False,40.55,False,40.55,False,40.55
2022-10-26,40.5,False,40.5,False,40.5,False,40.5,False,40.5
2022-10-27,40.4,False,40.4,False,40.4,False,40.4,False,40.4
2022-10-28,40.3,False,40.3,False,40.3,False,40.3,False,40.3
2022-10-30,40.0,False,40.0,False,40.0,True,40.3,True,40.3
2022-10-31,40.0,False,40.0,False,40.0,True,40.3,True,40.3
2022-11-01,40.3,False,40.3,False,40.3,False,40.3,False,40.3
2022-11-02,40.6,False,40.6,False,40.6,False,40.6,False,40.6
2022-11-03,40.6,False,40.6,False,40.6,False,40.6,False,40.6
2022-11-04,40.5,False,40.5,False,40.5,False,40.5,False,40.5
2022-11-07,40.55,False,40.55,False,40.55,False,40.55,False,40.55
2022-11-08,40.65,False,40.65,False,40.65,False,40.65,False,40.65
2022-11-09,40.65,False,40.65,False,40.65,False,40.65,False,40.65
2022-11-10,40.7,False,40.7,False,40.7,False,40.7,False,40.7
2022-11-11,40.65,False,40.65,False,40.65,False,40.65,False,40.65
2022-11-11,40.65,False,40.65,False,40.65,False,40.65,False,40.65
2022-11-14,40.7,False,40.7,False,40.7,False,40.7,False,40.7
2022-11-14,40.7,False,40.7,False,40.7,False,40.7,False,40.7
2022-11-15,40.7,False,40.7,False,40.7,False,40.7,False,40.7
2022-11-15,40.7,False,40.7,False,40.7,False,40.7,False,40.7
2022-11-15,40.7,False,40.7,False,40.7,False,40.7,False,40.7
2022-11-15,40.7,False,40.7,False,40.7,False,40.7,False,40.7
2022-11-15,40.7,False,40.7,False,40.7,False,40.7,False,40.7
2022-11-17,40.75,False,40.75,False,40.75,False,40.75,False,40.75
2022-11-18,40.7,False,40.7,False,40.7,False,40.7,False,40.7
2022-11-18,40.7,False,40.7,False,40.7,False,40.7,False,40.7
2022-11-21,40.6,False,40.6,False,40.6,False,40.6,False,40.6
2022-11-21,40.5,False,40.5,False,40.5,False,40.5,False,40.5
2022-11-22,40.45,False,40.45,False,40.45,False,40.45,False,40.45
2022-11-23,40.55,False,40.55,False,40.55,False,40.55,False,40.55
2022-11-24,40.55,False,40.55,False,40.55,False,40.55,False,40.55
2022-11-25,40.55,False,40.55,False,40.55,False,40.55,False,40.55
2022-11-26,40.5,False,40.5,False,40.5,False,40.5,False,40.5
2022-11-28,40.5,False,40.5,False,40.5,False,40.5,False,40.5
2022-11-29,40.5,False,40.5,False,40.5,False,40.5,False,40.5
2022-11-30,40.5,False,40.5,False,40.5,False,40.5,False,40.5
2022-12-01,40.5,False,40.5,False,40.5,False,40.5,False,40.5
2022-12-02,40.55,False,40.55,False,40.55,False,40.55,False,40.55
2022-12-05,40.5,False,40.5,False,40.5,False,40.5,False,40.5
2022-12-05,40.5,False,40.5,False,40.5,False,40.5,False,40.5
2022-12-06,40.5,False,40.5,False,40.5,False,40.5,False,40.5
2022-12-07,40.45,False,40.45,False,40.45,False,40.45,False,40.45
2022-12-08,40.45,False,40.45,False,40.45,False,40.45,False,40.45
2022-12-09,40.4,False,40.4,False,40.4,False,40.4,False,40.4
2022-12-12,40.4,False,40.4,False,40.4,False,40.4,False,40.4
2022-12-13,40.4,False,40.4,False,40.4,False,40.4,False,40.4
2022-12-13,40.4,False,40.4,False,40.4,False,40.4,False,40.4
2022-12-14,40.4,False,40.4,False,40.4,False,40.4,False,40.4
2022-12-14,40.5,False,40.5,False,40.5,False,40.5,False,40.5
2022-12-15,40.5,False,40.5,False,40.5,False,40.5,False,40.5
2022-12-16,40.4,False,40.4,False,40.4,False,40.4,False,40.4
2022-12-19,40.48,False,40.48,False,40.48,False,40.48,False,40.48
2022-12-20,40.48,False,40.48,False,40.48,False,40.48,False,40.48
2022-12-21,40.5,False,40.5,False,40.5,False,40.5,False,40.5
2022-12-22,40.55,False,40.55,False,40.55,False,40.55,False,40.55
2022-12-22,40.55,False,40.55,False,40.55,False,40.55,False,40.55
2022-12-23,40.55,False,40.55,False,40.55,False,40.55,False,40.55
2022-12-26,40.55,False,40.55,False,40.55,False,40.55,False,40.55
2022-12-27,40.85,False,40.85,False,40.85,False,40.85,False,40.85
2022-12-28,40.9,False,40.9,False,40.9,False,40.9,False,40.9
2022-12-28,40.85,False,40.85,False,40.85,False,40.85,False,40.85
2022-12-29,40.8,False,40.8,False,40.8,False,40.8,False,40.8
2022-12-29,40.8,False,40.8,False,40.8,False,40.8,False,40.8
2022-12-29,40.8,False,40.8,False,40.8,False,40.8,False,40.8
2022-12-29,40.8,False,40.8,False,40.8,False,40.8,False,40.8
2022-12-29,40.9,False,40.9,False,40.9,False,40.9,False,40.9
2022-12-30,40.88,False,40.88,False,40.88,False,40.88,False,40.88
2023-01-01,40.9,False,40.9,False,40.9,False,40.9,False,40.9
2023-01-03,40.9,False,40.9,False,40.9,False,40.9,False,40.9
2023-01-04,40.85,False,40.85,False,40.85,False,40.85,False,40.85
2023-01-05,40.85,False,40.85,False,40.85,False,40.85,False,40.85
2023-01-06,40.85,False,40.85,False,40.85,False,40.85,False,40.85
2023-01-09,40.8,False,40.8,False,40.8,False,40.8,False,40.8
2023-01-09,40.88,False,40.88,False,40.88,False,40.88,False,40.88
2023-01-10,40.95,False,40.95,False,40.95,False,40.95,False,40.95
2023-01-11,40.9,False,40.9,False,40.9,False,40.9,False,40.9
2023-01-11,40.8,False,40.8,False,40.8,False,40.8,False,40.8
2023-01-12,40.8,False,40.8,False,40.8,False,40.8,False,40.8
2023-01-13,40.9,False,40.9,False,40.9,False,40.9,False,40.9
2023-01-13,40.9,False,40.9,False,40.9,False,40.9,False,40.9
2023-01-15,40.9,False,40.9,False,40.9,False,40.9,False,40.9
2023-01-17,40.85,False,40.85,False,40.85,False,40.85,False,40.85
2023-01-18,40.85,False,40.85,False,40.85,False,40.85,False,40.85
2023-01-18,40.85,False,40.85,False,40.85,False,40.85,False,40.85
2023-01-19,40.9,False,40.9,False,40.9,False,40.9,False,40.9
2023-01-19,40.8,False,40.8,False,40.8,False,40.8,False,40.8
2023-01-23,40.8,False,40.8,False,40.8,False,40.8,False,40.8
2023-01-24,40.8,False,40.8,False,40.8,False,40.8,False,40.8
2023-01-24,40.8,False,40.8,False,40.8,False,40.8,False,40.8
2023-01-25,40.85,False,40.85,False,40.85,False,40.85,False,40.85
2023-01-25,40.85,False,40.85,False,40.85,False,40.85,False,40.85
2023-01-26,40.85,False,40.85,False,40.85,False,40.85,False,40.85
2023-01-26,40.85,False,40.85,False,40.85,False,40.85,False,40.85
2023-01-30,40.85,False,40.85,False,40.85,False,40.85,False,40.85
2023-01-31,40.85,False,40.85,False,40.85,False,40.85,False,40.85
2023-01-31,40.8,False,40.8,False,40.8,False,40.8,False,40.8
2023-02-01,40.75,False,40.75,False,40.75,False,40.75,False,40.75
2023-02-01,40.8,False,40.8,False,40.8,False,40.8,False,40.8
2023-02-02,40.7,False,40.7,False,40.7,False,40.7,False,40.7
2023-02-03,40.6,False,40.6,False,40.6,False,40.6,False,40.6
2023-02-06,40.6,False,40.6,False,40.6,False,40.6,False,40.6
2023-02-06,40.55,False,40.55,False,40.55,False,40.55,False,40.55
